 #x0  14000
 #y0  -18000
 #xsize  2000
 #ysize  2000
 #step  50
 #wait  300
14350	-18750	0.00046
14400	-18750	0.00031
14450	-18750	0.00046
14500	-18750	0.00046
14550	-18750	0.00031
14600	-18750	0.00031
14650	-18750	0.00031
14700	-18750	0.00031
14750	-18750	0.00046
14800	-18750	0.00031
14850	-18750	0.00031
14900	-18750	0.00031
14950	-18750	0.00031
15000	-18750	0.00031
13000	-18700	0.00015
13050	-18700	0.00031
13100	-18700	0.00061
13150	-18700	0.00076
13200	-18700	0.00076
13250	-18700	0.00076
13300	-18700	0.00076
13350	-18700	0.00061
13400	-18700	0.00046
13450	-18700	0.00046
13500	-18700	0.00046
13550	-18700	0.00046
13600	-18700	0.00031
13650	-18700	0.00031
13700	-18700	0.00031
13750	-18700	0.00031
13800	-18700	0.00031
13850	-18700	0.00015
13900	-18700	0.00031
13950	-18700	0.00015
14000	-18700	0.00046
14050	-18700	0.00046
14100	-18700	0.00046
14150	-18700	0.00061
14200	-18700	0.00046
14250	-18700	0.00046
14300	-18700	0.00046
14350	-18700	0.00046
14400	-18700	0.00031
14450	-18700	0.00031
14500	-18700	0.00031
14550	-18700	0.00031
14600	-18700	0.00031
14650	-18700	0.00031
14700	-18700	0.00015
14750	-18700	0.00015
14800	-18700	0.00015
14850	-18700	0.00046
14900	-18700	0.00076
14950	-18700	0.00046
15000	-18700	0.00061
13000	-18650	0.00046
13050	-18650	0.00076
13100	-18650	0.00061
13150	-18650	0.00061
13200	-18650	0.00061
13250	-18650	0.00061
13300	-18650	0.00061
13350	-18650	0.00061
13400	-18650	0.00046
13450	-18650	0.00046
13500	-18650	0.00046
13550	-18650	0.00031
13600	-18650	0.00031
13650	-18650	0.00015
13700	-18650	0.00015
13750	-18650	0.00046
13800	-18650	0.00061
13850	-18650	0.00061
13900	-18650	0.00061
13950	-18650	0.00046
14000	-18650	0.00046
14050	-18650	0.00046
14100	-18650	0.00031
14150	-18650	0.00046
14200	-18650	0.00031
14250	-18650	0.00046
14300	-18650	0.00031
14350	-18650	0.00031
14400	-18650	0.00015
14450	-18650	0.00015
14500	-18650	0.00015
14550	-18650	0.00015
14600	-18650	0.00046
14650	-18650	0.00061
14700	-18650	0.00061
14750	-18650	0.00046
14800	-18650	0.00061
14850	-18650	0.00046
14900	-18650	0.00046
14950	-18650	0.00046
15000	-18650	0.00046
13000	-18600	0.00031
13050	-18600	0.00061
13100	-18600	0.00061
13150	-18600	0.00046
13200	-18600	0.00046
13250	-18600	0.00031
13300	-18600	0.00031
13350	-18600	0.00031
13400	-18600	0.00031
13450	-18600	0.00076
13500	-18600	0.00061
13550	-18600	0.00076
13600	-18600	0.00061
13650	-18600	0.00046
13700	-18600	0.00046
13750	-18600	0.00046
13800	-18600	0.00046
13850	-18600	0.00031
13900	-18600	0.00046
13950	-18600	0.00031
14000	-18600	0.00046
14050	-18600	0.00031
14100	-18600	0.00031
14150	-18600	0.00015
14200	-18600	0.00015
14250	-18600	0.00015
14300	-18600	0.00015
14350	-18600	0.00046
14400	-18600	0.00046
14450	-18600	0.00061
14500	-18600	0.00046
14550	-18600	0.00046
14600	-18600	0.00061
14650	-18600	0.00046
14700	-18600	0.00046
14750	-18600	0.00031
14800	-18600	0.00031
14850	-18600	0.00031
14900	-18600	0.00031
14950	-18600	0.00031
15000	-18600	0.00031
13000	-18550	0.00031
13050	-18550	0.00061
13100	-18550	0.00031
13150	-18550	0.00092
13200	-18550	0.00092
13250	-18550	0.00092
13300	-18550	0.00092
13350	-18550	0.00046
13400	-18550	0.00046
13450	-18550	0.00046
13500	-18550	0.00046
13550	-18550	0.00046
13600	-18550	0.00046
13650	-18550	0.00031
13700	-18550	0.00031
13750	-18550	0.00031
13800	-18550	0.00031
13850	-18550	0.00031
13900	-18550	0.00031
13950	-18550	0.00031
14000	-18550	0.00015
14050	-18550	0.00046
14100	-18550	0.00061
14150	-18550	0.00046
14200	-18550	0.00046
14250	-18550	0.00046
14300	-18550	0.00046
14350	-18550	0.00046
14400	-18550	0.00046
14450	-18550	0.00031
14500	-18550	0.00046
14550	-18550	0.00031
14600	-18550	0.00031
14650	-18550	0.00031
14700	-18550	0.00031
14750	-18550	0.00015
14800	-18550	0.00015
14850	-18550	0.00015
14900	-18550	0.00015
14950	-18550	0.00046
15000	-18550	0.00061
13000	-18500	0.00061
13050	-18500	0.00183
13100	-18500	0.00137
13150	-18500	0.00092
13200	-18500	0.00107
13250	-18500	0.00107
13300	-18500	0.00107
13350	-18500	0.00092
13400	-18500	0.00076
13450	-18500	0.00061
13500	-18500	0.00031
13550	-18500	0.00031
13600	-18500	0.00031
13650	-18500	0.00031
13700	-18500	0.00031
13750	-18500	0.00031
13800	-18500	0.00092
13850	-18500	0.00076
13900	-18500	0.00076
13950	-18500	0.00061
14000	-18500	0.00061
14050	-18500	0.00046
14100	-18500	0.00046
14150	-18500	0.00046
14200	-18500	0.00046
14250	-18500	0.00046
14300	-18500	0.00031
14350	-18500	0.00031
14400	-18500	0.00031
14450	-18500	0.00031
14500	-18500	0.00031
14550	-18500	0.00015
14600	-18500	0.00015
14650	-18500	0.00046
14700	-18500	0.00061
14750	-18500	0.00046
14800	-18500	0.00046
14850	-18500	0.00046
14900	-18500	0.00046
14950	-18500	0.00031
15000	-18500	0.00046
13000	-18450	0.00259
13050	-18450	0.00351
13100	-18450	0.00336
13150	-18450	0.0029
13200	-18450	0.00214
13250	-18450	0.00107
13300	-18450	0.00107
13350	-18450	0.00076
13400	-18450	0.00076
13450	-18450	0.00061
13500	-18450	0.00076
13550	-18450	0.00076
13600	-18450	0.00061
13650	-18450	0.00061
13700	-18450	0.00061
13750	-18450	0.00061
13800	-18450	0.00061
13850	-18450	0.00046
13900	-18450	0.00061
13950	-18450	0.00061
14000	-18450	0.00046
14050	-18450	0.00031
14100	-18450	0.00031
14150	-18450	0.00031
14200	-18450	0.00031
14250	-18450	0.00015
14300	-18450	0.00015
14350	-18450	0.00015
14400	-18450	0.00046
14450	-18450	0.00061
14500	-18450	0.00046
14550	-18450	0.00061
14600	-18450	0.00046
14650	-18450	0.00046
14700	-18450	0.00031
14750	-18450	0.00046
14800	-18450	0.00046
14850	-18450	0.00031
14900	-18450	0.00031
14950	-18450	0.00031
15000	-18450	0.00015
13000	-18400	0.0032
13050	-18400	0.00717
13100	-18400	0.0061
13150	-18400	0.00534
13200	-18400	0.00473
13250	-18400	0.00412
13300	-18400	0.00336
13350	-18400	0.00214
13400	-18400	0.00183
13450	-18400	0.00107
13500	-18400	0.00092
13550	-18400	0.00092
13600	-18400	0.00076
13650	-18400	0.00061
13700	-18400	0.00046
13750	-18400	0.00046
13800	-18400	0.00046
13850	-18400	0.00046
13900	-18400	0.00046
13950	-18400	0.00031
14000	-18400	0.00031
14050	-18400	0.00031
14100	-18400	0.00031
14150	-18400	0.00046
14200	-18400	0.00061
14250	-18400	0.00046
14300	-18400	0.00061
14350	-18400	0.00061
14400	-18400	0.00046
14450	-18400	0.00046
14500	-18400	0.00031
14550	-18400	0.00031
14600	-18400	0.00031
14650	-18400	0.00031
14700	-18400	0.00031
14750	-18400	0.00031
14800	-18400	0.00031
14850	-18400	0.00031
14900	-18400	0.00015
14950	-18400	0.00015
15000	-18400	0.00046
13000	-18350	0.00061
13050	-18350	0.0206
13100	-18350	0.01877
13150	-18350	0.01297
13200	-18350	0.01007
13250	-18350	0.00732
13300	-18350	0.00565
13350	-18350	0.00458
13400	-18350	0.0029
13450	-18350	0.00198
13500	-18350	0.00122
13550	-18350	0.00092
13600	-18350	0.00076
13650	-18350	0.00061
13700	-18350	0.00046
13750	-18350	0.00046
13800	-18350	0.00031
13850	-18350	0.00061
13900	-18350	0.00092
13950	-18350	0.00076
14000	-18350	0.00061
14050	-18350	0.00076
14100	-18350	0.00046
14150	-18350	0.00061
14200	-18350	0.00061
14250	-18350	0.00046
14300	-18350	0.00046
14350	-18350	0.00046
14400	-18350	0.00031
14450	-18350	0.00031
14500	-18350	0.00031
14550	-18350	0.00031
14600	-18350	0.00031
14650	-18350	0.00015
14700	-18350	0.00015
14750	-18350	0.00046
14800	-18350	0.00076
14850	-18350	0.00031
14900	-18350	0.00046
14950	-18350	0.00046
15000	-18350	0.00061
13000	-18300	0.00046
13050	-18300	0.04211
13100	-18300	0.03906
13150	-18300	0.03494
13200	-18300	0.02853
13250	-18300	0.02075
13300	-18300	0.00961
13350	-18300	0.00687
13400	-18300	0.00549
13450	-18300	0.00473
13500	-18300	0.00336
13550	-18300	0.00214
13600	-18300	0.00168
13650	-18300	0.00137
13700	-18300	0.00137
13750	-18300	0.00122
13800	-18300	0.00092
13850	-18300	0.00061
13900	-18300	0.00076
13950	-18300	0.00061
14000	-18300	0.00046
14050	-18300	0.00046
14100	-18300	0.00046
14150	-18300	0.00046
14200	-18300	0.00031
14250	-18300	0.00031
14300	-18300	0.00031
14350	-18300	0.00015
14400	-18300	0.00015
14450	-18300	0.00061
14500	-18300	0.00076
14550	-18300	0.00061
14600	-18300	0.00046
14650	-18300	0.00061
14700	-18300	0.00061
14750	-18300	0.00031
14800	-18300	0.00046
14850	-18300	0.00046
14900	-18300	0.00031
14950	-18300	0.00046
15000	-18300	0.00031
13000	-18250	0.05341
13050	-18250	0.07401
13100	-18250	0.07507
13150	-18250	0.07248
13200	-18250	0.06241
13250	-18250	0.03677
13300	-18250	0.03632
13350	-18250	0.02457
13400	-18250	0.01648
13450	-18250	0.01022
13500	-18250	0.00549
13550	-18250	0.00443
13600	-18250	0.0032
13650	-18250	0.00198
13700	-18250	0.00153
13750	-18250	0.00107
13800	-18250	0.00092
13850	-18250	0.00092
13900	-18250	0.00061
13950	-18250	0.00046
14000	-18250	0.00031
14050	-18250	0.00015
14100	-18250	0.00031
14150	-18250	0.00015
14200	-18250	0.00061
14250	-18250	0.00046
14300	-18250	0.00046
14350	-18250	0.00046
14400	-18250	0.00046
14450	-18250	0.00046
14500	-18250	0.00046
14550	-18250	0.00046
14600	-18250	0.00046
14650	-18250	0.00031
14700	-18250	0.00031
14750	-18250	0.00031
14800	-18250	0.00031
14850	-18250	0.00031
14900	-18250	0.00031
14950	-18250	0.00015
15000	-18250	0.00015
13000	-18200	0.00046
13050	-18200	0.10788
13100	-18200	0.12756
13150	-18200	0.13367
13200	-18200	0.11749
13250	-18200	0.10391
13300	-18200	0.08102
13350	-18200	0.05875
13400	-18200	0.04105
13450	-18200	0.01923
13500	-18200	0.01373
13550	-18200	0.00885
13600	-18200	0.00534
13650	-18200	0.00397
13700	-18200	0.00183
13750	-18200	0.00137
13800	-18200	0.00107
13850	-18200	0.00092
13900	-18200	0.00046
13950	-18200	0.00076
14000	-18200	0.00076
14050	-18200	0.00046
14100	-18200	0.00061
14150	-18200	0.00061
14200	-18200	0.00031
14250	-18200	0.00046
14300	-18200	0.00046
14350	-18200	0.00031
14400	-18200	0.00031
14450	-18200	0.00031
14500	-18200	0.00031
14550	-18200	0.00015
14600	-18200	0.00031
14650	-18200	0.00015
14700	-18200	0.00031
14750	-18200	0.00015
14800	-18200	0.00046
14850	-18200	0.00061
14900	-18200	0.00061
14950	-18200	0.00061
15000	-18200	0.00046
13000	-18150	0.00046
13050	-18150	0.13321
13100	-18150	0.17761
13150	-18150	0.2092
13200	-18150	0.20737
13250	-18150	0.1918
13300	-18150	0.16205
13350	-18150	0.12482
13400	-18150	0.06668
13450	-18150	0.05173
13500	-18150	0.03906
13550	-18150	0.02487
13600	-18150	0.01358
13650	-18150	0.00778
13700	-18150	0.00488
13750	-18150	0.00351
13800	-18150	0.00244
13850	-18150	0.00137
13900	-18150	0.00107
13950	-18150	0.00092
14000	-18150	0.00061
14050	-18150	0.00061
14100	-18150	0.00061
14150	-18150	0.00031
14200	-18150	0.00031
14250	-18150	0.00031
14300	-18150	0.00031
14350	-18150	0.00015
14400	-18150	0.00015
14450	-18150	0.00015
14500	-18150	0.00015
14550	-18150	0.00061
14600	-18150	0.00061
14650	-18150	0.00061
14700	-18150	0.00061
14750	-18150	0.00061
14800	-18150	0.00046
14850	-18150	0.00031
14900	-18150	0.00031
14950	-18150	0.00031
15000	-18150	0.00031
13000	-18100	0.00031
13050	-18100	0.21088
13100	-18100	0.25116
13150	-18100	0.28015
13200	-18100	0.30121
13250	-18100	0.3009
13300	-18100	0.2298
13350	-18100	0.2298
13400	-18100	0.17334
13450	-18100	0.12283
13500	-18100	0.08286
13550	-18100	0.04211
13600	-18100	0.03067
13650	-18100	0.01892
13700	-18100	0.01007
13750	-18100	0.00565
13800	-18100	0.0029
13850	-18100	0.00198
13900	-18100	0.00122
13950	-18100	0.00061
14000	-18100	0.00061
14050	-18100	0.00046
14100	-18100	0.00031
14150	-18100	0.00031
14200	-18100	0.00031
14250	-18100	0.00061
14300	-18100	0.00046
14350	-18100	0.00061
14400	-18100	0.00061
14450	-18100	0.00061
14500	-18100	0.00046
14550	-18100	0.00046
14600	-18100	0.00046
14650	-18100	0.00046
14700	-18100	0.00031
14750	-18100	0.00031
14800	-18100	0.00031
14850	-18100	0.00031
14900	-18100	0.00031
14950	-18100	0.00015
15000	-18100	0.00015
13000	-18050	0.13733
13050	-18050	0.18158
13100	-18050	0.20584
13150	-18050	0.28137
13200	-18050	0.34256
13250	-18050	0.38193
13300	-18050	0.38223
13350	-18050	0.35019
13400	-18050	0.29236
13450	-18050	0.22156
13500	-18050	0.12482
13550	-18050	0.09338
13600	-18050	0.06485
13650	-18050	0.04074
13700	-18050	0.02228
13750	-18050	0.00717
13800	-18050	0.00534
13850	-18050	0.00412
13900	-18050	0.00275
13950	-18050	0.00092
14000	-18050	0.00122
14050	-18050	0.00076
14100	-18050	0.00061
14150	-18050	0.00076
14200	-18050	0.00061
14250	-18050	0.00046
14300	-18050	0.00046
14350	-18050	0.00031
14400	-18050	0.00031
14450	-18050	0.00031
14500	-18050	0.00031
14550	-18050	0.00031
14600	-18050	0.00031
14650	-18050	0.00031
14700	-18050	0.00015
14750	-18050	0.00015
14800	-18050	0.00015
14850	-18050	0.00046
14900	-18050	0.00061
14950	-18050	0.00046
15000	-18050	0.00061
13000	-18000	0.00061
13050	-18000	0.09933
13100	-18000	0.15625
13150	-18000	0.30075
13200	-18000	0.35736
13250	-18000	0.40695
13300	-18000	0.45715
13350	-18000	0.46295
13400	-18000	0.35019
13450	-18000	0.29602
13500	-18000	0.24063
13550	-18000	0.18494
13600	-18000	0.11932
13650	-18000	0.04501
13700	-18000	0.04562
13750	-18000	0.02579
13800	-18000	0.01404
13850	-18000	0.00778
13900	-18000	0.00412
13950	-18000	0.00275
14000	-18000	0.00122
14050	-18000	0.00092
14100	-18000	0.00061
14150	-18000	0.00046
14200	-18000	0.00046
14250	-18000	0.00031
14300	-18000	0.00031
14350	-18000	0.00031
14400	-18000	0.00031
14450	-18000	0.00031
14500	-18000	0.00015
14550	-18000	0.00015
14600	-18000	0.00046
14650	-18000	0.00046
14700	-18000	0.00046
14750	-18000	0.00061
14800	-18000	0.00046
14850	-18000	0.00046
14900	-18000	0.00046
14950	-18000	0.00046
15000	-18000	0.00015
13000	-17950	0.00031
13050	-17950	0.07095
13100	-17950	0.15381
13150	-17950	0.20721
13200	-17950	0.2655
13250	-17950	0.34195
13300	-17950	0.42603
13350	-17950	0.48737
13400	-17950	0.48798
13450	-17950	0.44464
13500	-17950	0.36606
13550	-17950	0.27664
13600	-17950	0.16388
13650	-17950	0.121
13700	-17950	0.07385
13750	-17950	0.04425
13800	-17950	0.02487
13850	-17950	0.00916
13900	-17950	0.00626
13950	-17950	0.00443
14000	-17950	0.00259
14050	-17950	0.00107
14100	-17950	0.00046
14150	-17950	0.00031
14200	-17950	0.00031
14250	-17950	0.00015
14300	-17950	0.00031
14350	-17950	0.00076
14400	-17950	0.00046
14450	-17950	0.00046
14500	-17950	0.00046
14550	-17950	0.00046
14600	-17950	0.00046
14650	-17950	0.00046
14700	-17950	0.00046
14750	-17950	0.00046
14800	-17950	0.00031
14850	-17950	0.00031
14900	-17950	0.00031
14950	-17950	0.00031
15000	-17950	0.00031
13000	-17900	0.00015
13050	-17900	0.06744
13100	-17900	0.08743
13150	-17900	0.09918
13200	-17900	0.15366
13250	-17900	0.23407
13300	-17900	0.36346
13350	-17900	0.42679
13400	-17900	0.4744
13450	-17900	0.47607
13500	-17900	0.42679
13550	-17900	0.29388
13600	-17900	0.23529
13650	-17900	0.17502
13700	-17900	0.11002
13750	-17900	0.06683
13800	-17900	0.02426
13850	-17900	0.01633
13900	-17900	0.01038
13950	-17900	0.0058
14000	-17900	0.00381
14050	-17900	0.00214
14100	-17900	0.00122
14150	-17900	0.00076
14200	-17900	0.00061
14250	-17900	0.00061
14300	-17900	0.00061
14350	-17900	0.00046
14400	-17900	0.00046
14450	-17900	0.00031
14500	-17900	0.00046
14550	-17900	0.00031
14600	-17900	0.00031
14650	-17900	0.00031
14700	-17900	0.00031
14750	-17900	0.00031
14800	-17900	0.00015
14850	-17900	0.00015
14900	-17900	0.00015
14950	-17900	0.00046
15000	-17900	0.00061
13000	-17850	0.02518
13050	-17850	0.06439
13100	-17850	0.05615
13150	-17850	0.05798
13200	-17850	0.07385
13250	-17850	0.15869
13300	-17850	0.215
13350	-17850	0.29984
13400	-17850	0.38223
13450	-17850	0.42938
13500	-17850	0.39825
13550	-17850	0.3569
13600	-17850	0.30609
13650	-17850	0.22369
13700	-17850	0.09277
13750	-17850	0.09354
13800	-17850	0.05554
13850	-17850	0.03143
13900	-17850	0.01816
13950	-17850	0.00687
14000	-17850	0.00427
14050	-17850	0.0029
14100	-17850	0.00137
14150	-17850	0.00076
14200	-17850	0.00046
14250	-17850	0.00061
14300	-17850	0.00031
14350	-17850	0.00046
14400	-17850	0.00031
14450	-17850	0.00031
14500	-17850	0.00031
14550	-17850	0.00031
14600	-17850	0.00015
14650	-17850	0.00046
14700	-17850	0.00076
14750	-17850	0.00046
14800	-17850	0.00061
14850	-17850	0.00046
14900	-17850	0.00046
14950	-17850	0.00031
15000	-17850	0.00046
13000	-17800	0.00046
13050	-17800	0.07858
13100	-17800	0.06775
13150	-17800	0.05157
13200	-17800	0.05386
13250	-17800	0.06561
13300	-17800	0.09628
13350	-17800	0.16296
13400	-17800	0.32059
13450	-17800	0.35782
13500	-17800	0.36346
13550	-17800	0.3624
13600	-17800	0.31906
13650	-17800	0.21378
13700	-17800	0.16922
13750	-17800	0.11719
13800	-17800	0.07339
13850	-17800	0.04349
13900	-17800	0.01694
13950	-17800	0.01129
14000	-17800	0.00656
14050	-17800	0.00397
14100	-17800	0.00168
14150	-17800	0.00061
14200	-17800	0.00031
14250	-17800	0.00046
14300	-17800	0.00031
14350	-17800	0.00015
14400	-17800	0.00076
14450	-17800	0.00076
14500	-17800	0.00061
14550	-17800	0.00061
14600	-17800	0.00046
14650	-17800	0.00046
14700	-17800	0.00046
14750	-17800	0.00046
14800	-17800	0.00046
14850	-17800	0.00046
14900	-17800	0.00031
14950	-17800	0.00031
15000	-17800	0.00031
13000	-17750	0.00031
13050	-17750	0.09308
13100	-17750	0.08743
13150	-17750	0.08087
13200	-17750	0.07782
13250	-17750	0.06271
13300	-17750	0.05264
13350	-17750	0.08896
13400	-17750	0.12482
13450	-17750	0.19577
13500	-17750	0.26031
13550	-17750	0.29663
13600	-17750	0.2684
13650	-17750	0.23727
13700	-17750	0.19028
13750	-17750	0.13107
13800	-17750	0.08484
13850	-17750	0.03479
13900	-17750	0.02487
13950	-17750	0.0174
14000	-17750	0.01007
14050	-17750	0.00504
14100	-17750	0.0029
14150	-17750	0.00168
14200	-17750	0.00107
14250	-17750	0.00076
14300	-17750	0.00061
14350	-17750	0.00061
14400	-17750	0.00046
14450	-17750	0.00061
14500	-17750	0.00046
14550	-17750	0.00046
14600	-17750	0.00031
14650	-17750	0.00031
14700	-17750	0.00031
14750	-17750	0.00031
14800	-17750	0.00031
14850	-17750	0.00031
14900	-17750	0.00015
14950	-17750	0.00015
15000	-17750	0.00046
13000	-17700	0.00061
13050	-17700	0.09933
13100	-17700	0.1088
13150	-17700	0.11887
13200	-17700	0.12054
13250	-17700	0.10498
13300	-17700	0.07233
13350	-17700	0.05905
13400	-17700	0.05905
13450	-17700	0.09308
13500	-17700	0.2005
13550	-17700	0.22003
13600	-17700	0.22705
13650	-17700	0.22278
13700	-17700	0.1857
13750	-17700	0.09109
13800	-17700	0.09247
13850	-17700	0.06119
13900	-17700	0.03769
13950	-17700	0.02243
14000	-17700	0.00916
14050	-17700	0.00595
14100	-17700	0.00397
14150	-17700	0.00229
14200	-17700	0.00137
14250	-17700	0.00076
14300	-17700	0.00031
14350	-17700	0.00046
14400	-17700	0.00046
14450	-17700	0.00031
14500	-17700	0.00031
14550	-17700	0.00015
14600	-17700	0.00031
14650	-17700	0.00031
14700	-17700	0.00015
14750	-17700	0.00046
14800	-17700	0.00061
14850	-17700	0.00076
14900	-17700	0.00061
14950	-17700	0.00061
15000	-17700	0.00046
13000	-17650	0.02121
13050	-17650	0.09445
13100	-17650	0.11383
13150	-17650	0.1358
13200	-17650	0.15625
13250	-17650	0.14175
13300	-17650	0.12604
13350	-17650	0.09949
13400	-17650	0.06454
13450	-17650	0.08362
13500	-17650	0.11719
13550	-17650	0.12726
13600	-17650	0.16663
13650	-17650	0.1799
13700	-17650	0.15015
13750	-17650	0.12848
13800	-17650	0.09323
13850	-17650	0.06271
13900	-17650	0.04089
13950	-17650	0.01816
14000	-17650	0.01297
14050	-17650	0.00854
14100	-17650	0.00473
14150	-17650	0.00336
14200	-17650	0.00107
14250	-17650	0.00076
14300	-17650	0.00046
14350	-17650	0.00031
14400	-17650	0.00031
14450	-17650	0.00076
14500	-17650	0.00076
14550	-17650	0.00076
14600	-17650	0.00061
14650	-17650	0.00061
14700	-17650	0.00046
14750	-17650	0.00046
14800	-17650	0.00046
14850	-17650	0.00046
14900	-17650	0.00046
14950	-17650	0.00046
15000	-17650	0.00031
13000	-17600	0.00137
13050	-17600	0.08774
13100	-17600	0.10498
13150	-17600	0.17227
13200	-17600	0.1918
13250	-17600	0.1976
13300	-17600	0.1889
13350	-17600	0.16251
13400	-17600	0.10391
13450	-17600	0.07751
